id,id_pokemon,type,gain,date,id_lieu
15806,1583,combat,10.0,70.47001867839404,619
15807,1557,combat,5.0,70.47076074316409,508
15808,1156,boulot,42.43709182749706,70.47078409136189,401
15809,391,combat,19.30041920225638,70.47176952920938,196
15810,1529,combat,9.018697257311079,70.47407551853507,180
15811,991,boulot,50.627566426328094,70.47646659767797,546
15812,1244,boulot,25.757418043358125,70.47723002705592,247
15813,1041,combat,20.170833432175705,70.47817178441257,442
15814,1104,boulot,15.0,70.48025870133888,214
15815,1367,boulot,25.0,70.48397885921644,609
15816,1185,boulot,15.0,70.48883273229819,179
15817,1108,combat,46.72294072788499,70.49330024809144,424
15818,1186,combat,144.92511368096982,70.49432355702561,609
15819,902,boulot,25.0,70.49634448915626,209
15820,1825,combat,5.0,70.49755654207858,226
15821,1362,combat,10.777700613741303,70.49788500045115,396
15822,1188,boulot,35.008048825230844,70.49876437573715,494
15823,970,boulot,39.08446274612541,70.49883311557647,494
15824,1120,combat,99.27881875947077,70.49906615018244,60
15825,1629,combat,21.159349343038016,70.50138540757854,440
15826,1475,combat,78.5695399584354,70.50189490312749,58
15827,1266,combat,82.54675723313011,70.50416100601836,576
15828,1187,boulot,29.009352271901204,70.50419623908725,521
15829,1279,combat,16.62512714717858,70.50649616975613,401
15830,1479,boulot,15.32462132744123,70.5117191033548,620
15831,1539,combat,5.0,70.513397028301,503
15832,1718,combat,17.84404872457459,70.51408301435889,388
15833,1746,boulot,44.45588078927587,70.51715407010622,408
15834,631,combat,76.36664634516814,70.52099158686393,179
15835,1581,boulot,15.0,70.52397788472447,100
15836,1083,boulot,15.0,70.52516433520141,434
15837,1353,boulot,34.3281442740231,70.52577830819067,422
15838,988,boulot,27.223247032001048,70.52780004766507,423
15839,913,combat,52.8302580200581,70.5280543526388,445
15840,1444,boulot,98.02024332379104,70.529470184578,408
15841,1745,combat,120.60263790293763,70.5314028701186,19
15842,1074,combat,100.84209993358436,70.53147133437798,221
15843,928,combat,10.0,70.5317370774014,553
15844,1222,boulot,35.814009637490024,70.53490495066666,229
15845,1542,boulot,15.0,70.53534130625368,608
15846,1136,combat,82.01020774970826,70.53635414495943,162
15847,1748,combat,5.0,70.54008248071389,436
15848,698,combat,5.0,70.54394311495062,549
15849,1154,combat,10.0,70.54528452457372,584
15850,696,boulot,36.2463232505955,70.54544008887979,400
15851,1743,boulot,45.00555677428892,70.54613011767258,446
15852,858,combat,37.75064224289418,70.54649795012563,618
15853,989,combat,22.163238607251863,70.54907190103816,441
15854,1760,boulot,44.46647704790192,70.54957666535681,435
15855,694,combat,5.0,70.55000965945797,407
15856,635,combat,13.42139072611922,70.5504041079735,609
15857,1431,combat,40.245847745406195,70.55072047217072,168
15858,1129,boulot,28.687193109019336,70.55149643742418,241
15859,476,boulot,37.893996589439716,70.5526632127239,378
15860,1664,boulot,78.994552751125,70.55527490394488,582
15861,1619,combat,30.446323091075406,70.55568565435284,387
15862,905,combat,19.46069901838721,70.55952139273,156
15863,1366,combat,34.354777683657396,70.56180854058229,355
15864,1151,boulot,15.0,70.5626988279748,354
15865,1416,combat,132.39272976421535,70.56280650769331,440
15866,1111,boulot,39.485419072148304,70.5633567496865,392
15867,1358,boulot,104.01323406277177,70.5645410311603,533
15868,1532,combat,133.70121479189336,70.56809855968642,520
15869,1301,combat,71.30919550547901,70.56823448746209,587
15870,1764,combat,5.0,70.568532541995,200
15871,1520,combat,86.13326309951668,70.57417204904496,532
15872,1570,boulot,20.34617452241086,70.57533307774456,18
15873,1394,combat,129.45073952496023,70.57666109667977,609
15874,896,combat,5.0,70.57968311435744,448
15875,810,combat,50.299319398642275,70.58113675230283,568
15876,1649,combat,22.15819624773829,70.58150473079206,447
15877,1258,combat,110.81243949591087,70.58183534385802,208
15878,1712,boulot,71.47573115054054,70.58251104674028,550
15879,1378,combat,5.0,70.58521520633404,8
15880,1749,boulot,15.0,70.58673126316845,101
15881,1399,combat,59.46752284029792,70.58709120256641,348
15882,1342,combat,5.0,70.58722257763758,14
15883,1723,boulot,47.223857119511834,70.58802935293946,194
15884,1061,boulot,49.114143690021436,70.59080419154387,384
15885,625,boulot,15.0,70.5919673887461,236
15886,937,combat,71.87645734172904,70.59329337570703,515
15887,1754,combat,5.0,70.5942838436555,244
15888,1068,combat,53.0690164805039,70.59531789668671,67
15889,1574,combat,66.30009099729537,70.5956965938631,81
15890,834,boulot,25.778224542712305,70.6047599979963,520
15891,591,combat,75.65160075805477,70.60594688679099,174
15892,995,boulot,20.112696096095874,70.60735860483734,383
15893,1612,boulot,47.012374534805495,70.60896651134706,62
15894,1429,boulot,85.35169691890357,70.61446812911633,425
15895,1585,combat,5.0,70.6146086183975,614
15896,1112,boulot,19.52949076187958,70.61751703627891,384
15897,778,combat,5.0,70.61897480784705,214
15898,1095,combat,10.0,70.6195490293233,621
15899,1472,combat,12.47732606496427,70.62176135798478,583
15900,1616,combat,66.49698399085376,70.62225292041757,587
15901,1817,combat,67.02480264933541,70.62256105874071,25
15902,1579,combat,5.0,70.6228072716035,596
15903,816,boulot,15.0,70.62393731796466,569
15904,1143,boulot,15.0,70.63018942577723,355
15905,1301,combat,120.55416763700765,70.63077082101935,152
15906,1425,combat,10.0,70.63401825530998,544
15907,1510,boulot,28.754821635313967,70.63694674937268,611
15908,1514,boulot,15.0,70.63707356398962,153
15909,783,boulot,15.0,70.63873345943696,205
15910,1046,combat,5.0,70.65222959162193,78
15911,1750,combat,59.667157316992004,70.65424468964406,64
15912,1647,combat,75.2541730375601,70.65703418195424,183
15913,1827,combat,5.0,70.65835179252565,415
15914,814,boulot,15.0,70.65935650282557,230
15915,762,combat,29.31401360082523,70.66031969241428,165
15916,1158,boulot,15.0,70.66062661325607,65
15917,1529,combat,10.0,70.66117518759843,395
15918,1695,combat,5.0,70.66230015888809,385
15919,1604,combat,10.0,70.66314246232383,484
15920,965,combat,76.84495775471692,70.6656688302671,219
15921,1369,boulot,52.58157722539929,70.66874249153993,591
15922,1072,combat,5.0,70.67185438908876,601
15923,1597,combat,5.0,70.67215317048125,161
15924,1437,boulot,15.0,70.67236299128287,223
15925,958,boulot,15.0,70.67532259893456,184
15926,1657,combat,47.48601322366268,70.67601046171306,348
15927,1399,boulot,33.77065659365501,70.67655427289752,577
15928,625,boulot,32.89414735608809,70.67739980932978,601
15929,1393,boulot,41.666537850939264,70.67997397107494,241
15930,1429,boulot,58.28064229963732,70.68063680183795,602
15931,859,combat,134.60651573482932,70.68131005978083,564
15932,1324,boulot,118.08967863555783,70.6818491119936,617
15933,976,boulot,15.0,70.68374590373753,511
15934,1707,combat,116.30180299570013,70.68613274628596,517
15935,1308,combat,20.606167781115584,70.68771329605924,155
15936,1801,combat,34.52536288894805,70.68856523678204,162
15937,1333,combat,44.93559970244232,70.6899273130714,179
15938,1243,boulot,29.93463995760769,70.69366719304062,375
15939,1083,combat,25.67174207873387,70.69531741745114,431
15940,1136,boulot,15.0,70.69663670764464,589
15941,1139,combat,10.0,70.69813920409509,7
15942,1404,combat,30.822173053214602,70.69908958900547,164
15943,1828,combat,22.65663981253549,70.69941567314542,18
15944,1828,boulot,15.0,70.70080688302839,561
15945,653,boulot,15.0,70.70392996594249,74
15946,1319,combat,5.0,70.70426060447132,147
15947,1220,boulot,15.0,70.70538509168453,573
15948,1121,boulot,70.93742672360466,70.70853501709935,581
15949,1512,combat,33.29885514023525,70.71163583157377,565
15950,649,combat,5.0,70.71263364356925,504
15951,1711,combat,48.7026107920278,70.71476116058012,514
15952,1550,combat,18.18200885936087,70.72046424931833,593
15953,1296,combat,31.052633365188836,70.72249736190668,494
15954,947,combat,57.869603490526515,70.7235993286188,189
15955,1197,combat,10.0,70.72477996727835,446
15956,1669,combat,30.1998586563157,70.72596159354843,607
15957,1001,combat,77.65912883218496,70.72741634779369,173
15958,1825,combat,5.0,70.72747955852763,247
15959,1509,combat,94.59488026649089,70.72815748557186,405
15960,1158,boulot,25.0,70.72890168705267,67
15961,1812,combat,69.04636617991146,70.7292952937851,156
15962,1393,combat,37.65679062822606,70.73040124383817,423
15963,1449,combat,55.35001410883416,70.73203972461916,383
15964,1278,combat,5.0,70.73265259443816,238
15965,1156,combat,66.26388063802973,70.73326691226895,199
15966,446,combat,5.0,70.73396536751366,178
15967,1103,boulot,38.219132991524106,70.7364870822457,214
15968,1282,combat,142.81720593740914,70.73724508331107,506
15969,1264,combat,5.0,70.73775071248633,548
15970,1689,boulot,15.0,70.73916860081188,351
15971,1241,combat,52.33683441115394,70.74127244200513,496
15972,1583,combat,70.00114934922101,70.74256237084339,75
15973,1634,combat,5.0,70.74391654662938,497
15974,778,boulot,34.63637380828205,70.7455737389222,445
15975,1768,combat,80.62290101410542,70.7457174076084,499
15976,898,combat,54.078108295834426,70.74574669030633,86
15977,1631,combat,10.0,70.74646950683,75
15978,1424,combat,147.70343428881176,70.74691714152569,617
15979,1040,combat,5.0,70.75246642285705,391
15980,1356,boulot,54.19272816924676,70.75407428113455,593
15981,1299,combat,149.4193127779285,70.75604461458083,515
15982,1142,boulot,30.749745552817583,70.7605956898155,181
15983,1670,combat,5.0,70.76223423247497,200
15984,647,boulot,16.47775113602988,70.76318534567162,211
15985,1062,combat,71.18290645184805,70.76554978538782,249
15986,1117,combat,47.577661264573294,70.7661107691807,428
15987,1567,combat,10.0,70.76892234376267,180
15988,1279,combat,30.657862491520703,70.76986184443838,606
15989,1551,combat,74.70519401131754,70.77042505622765,208
15990,651,combat,105.32894460765844,70.77276733919277,581
15991,541,combat,44.29496960521139,70.77300073970142,252
15992,1771,combat,254.80202098193985,70.77527328939233,484
15993,1665,combat,181.32036975498568,70.77875732023651,187
15994,1500,boulot,25.0,70.7799069278103,397
15995,986,combat,131.28027933020053,70.78334278159512,217
15996,987,combat,100.40719528422221,70.78422145165274,492
15997,1247,combat,5.0,70.78480360384758,513
15998,1160,boulot,80.14518279189068,70.78554604668086,211
15999,1577,boulot,15.0,70.78752190075393,219
16000,1728,boulot,31.403487037992583,70.7899132376987,75
16001,1410,combat,5.0,70.789934266698,9
16002,1764,boulot,57.062577934076685,70.7909975945382,86
16003,647,boulot,25.02709683069209,70.79249332893666,396
16004,1224,boulot,28.459767307333145,70.79283970070588,216
16005,829,combat,12.541579519052256,70.79845660325034,378
16006,1533,combat,10.0,70.79909830220275,569
16007,636,combat,5.0,70.79972477000231,399
16008,1475,combat,5.0,70.8003138994823,572
16009,1851,combat,65.27821709790732,70.80079461688503,488
16010,904,combat,112.23334143008066,70.80093202244348,234
16011,1660,combat,81.83163735940553,70.80114237081486,386
16012,1315,boulot,15.0,70.80378627285475,588
16013,1144,combat,37.680908968957965,70.80483371607238,252
16014,1329,boulot,15.0,70.81018295044308,426
16015,1078,boulot,66.26181263814425,70.81290617899451,12
16016,1114,combat,5.0,70.81375735925306,562
16017,1191,combat,50.546641084858436,70.81460453372999,416
16018,1403,boulot,55.85528130191833,70.81848128278902,584
16019,1766,boulot,32.66078870059039,70.81904987502837,173
16020,529,boulot,15.0,70.81906864556356,555
16021,1667,boulot,15.0,70.81962092016805,389
16022,1507,combat,70.10076433719777,70.82313730886928,139
16023,588,combat,22.157058049482117,70.82352792839097,528
16024,1788,boulot,20.082296424578505,70.82610456208468,395
16025,1240,combat,111.92742199366054,70.82768799694772,446
16026,816,boulot,15.183671394861765,70.82780554581602,199
16027,1289,combat,5.0,70.82826496078718,576
16028,1524,boulot,34.03043049316887,70.83185883947924,565
16029,1079,combat,167.98826818642777,70.83277978225829,417
16030,1254,boulot,15.0,70.83341478785576,10
16031,1167,combat,40.91837164531193,70.83380989084041,344
16032,784,boulot,40.92375581286833,70.83473031224796,431
16033,1102,boulot,81.35109493706753,70.8354572208045,75
16034,1319,boulot,80.21596136245044,70.83744663547793,529
16035,1455,combat,32.340609998491814,70.84204665362435,182
16036,1287,boulot,19.3771558331933,70.84246236988692,550
16037,1005,combat,5.0,70.84279867579528,440
16038,1801,boulot,15.0,70.84662087217212,533
16039,1647,combat,10.0,70.84749178049125,80
16040,1796,boulot,41.85543179795824,70.84841781540473,181
16041,984,combat,22.947714492261706,70.8497583966651,229
16042,1233,combat,33.914223569328406,70.85058787426682,489
16043,1689,boulot,47.99630377183034,70.85212204288459,392
16044,1564,combat,19.800787201434566,70.85306993485771,252
16045,393,boulot,15.0,70.85985177248115,557
16046,1768,boulot,20.97138401084141,70.86906200639184,345
16047,1790,boulot,23.04250982191902,70.86910811030153,215
16048,1119,combat,5.0,70.87356568553744,214
16049,1189,boulot,21.659404500819505,70.87475438087556,398
16050,1466,combat,13.37928810272943,70.87480090493423,181
16051,1273,combat,23.36571453355125,70.87554548570543,611
16052,972,combat,92.19651999109178,70.87844868432094,4
16053,1360,combat,224.7673260894652,70.87949513457941,201
16054,1740,boulot,112.67294877715999,70.88059334078068,74
16055,965,boulot,15.0,70.88206907156706,73
16056,965,combat,55.795505843084825,70.88285920993931,507
16057,1174,combat,57.9510493038383,70.88550330510446,487
16058,816,combat,97.26588493392448,70.88657471837206,177
16059,1389,boulot,25.0,70.88931777340868,208
16060,1136,combat,198.0157102146643,70.8919664373129,604
16061,1123,combat,21.122816017352118,70.89206365735372,529
16062,830,combat,146.75457475335082,70.8966174906037,207
16063,745,boulot,15.0,70.89914867275623,548
16064,905,boulot,15.0,70.89966326968764,558
16065,1402,combat,89.86762468570845,70.89971847077916,377
16066,1538,combat,55.30441125552096,70.90114106462661,502
16067,1098,combat,65.35349145730152,70.90149535975725,225
16068,526,boulot,40.18666437299944,70.90775737493163,98
16069,1315,boulot,15.0,70.90974388212074,561
16070,989,combat,54.55471440958682,70.91071089500224,237
16071,1619,boulot,27.802980559782075,70.91198030315414,428
16072,1474,boulot,25.0,70.91346044807136,226
16073,1348,combat,5.0,70.91377874540595,554
16074,1314,combat,37.158361394441734,70.91615704171274,584
16075,1039,combat,10.515054441400999,70.91743432336506,515
16076,1723,combat,5.0,70.9206610149574,28
16077,1685,combat,5.0,70.92279029041315,150
16078,1311,combat,25.035271952700906,70.92349891023743,391
16079,1510,boulot,73.17087764731079,70.92437404203012,611
16080,1390,combat,5.0,70.92465525206423,592
16081,1257,combat,90.24268509810298,70.9308823943238,559
16082,1447,combat,56.055082728889545,70.93118200538248,183
16083,912,boulot,25.0,70.93357322191443,252
16084,614,combat,5.0,70.93551641601208,121
16085,1778,combat,94.22741857621665,70.93564924025917,389
16086,1248,combat,10.0,70.93669625944707,575
16087,1448,boulot,48.83964904090985,70.93998246873778,445
16088,1586,boulot,49.2533468493812,70.94129999151748,193
16089,1628,boulot,15.743220004934134,70.94160963008122,195
16090,1239,combat,10.0,70.94172859261032,606
16091,852,boulot,15.0,70.94251397369672,402
16092,1201,combat,47.24964884802528,70.94732899441362,521
16093,1762,combat,41.30380054359162,70.95215781526706,517
16094,1443,boulot,39.99989962851612,70.95386263158072,596
16095,1279,combat,5.0,70.95390090864132,488
16096,1772,combat,10.0,70.95446732425137,378
16097,911,combat,103.69686110318902,70.95530075774883,391
16098,1552,boulot,25.82444065518176,70.95549271704763,10
16099,1653,boulot,43.94584012630929,70.95683823727376,508
16100,1377,boulot,15.0,70.95727591257202,440
16101,1745,boulot,15.0,70.95834025361505,606
16102,1699,combat,5.0,70.96041969467112,611
16103,865,boulot,15.0,70.96228245207102,578
16104,505,combat,34.05894372529656,70.96505060537993,563
16105,1415,boulot,67.0571412399309,70.96751741644019,586
16106,1251,boulot,28.07400073245234,70.96792430461696,216
16107,1596,boulot,72.90120181053275,70.96799962355978,10
16108,969,combat,5.0,70.97379556659192,390
16109,1165,combat,5.0,70.97586727877932,586
16110,1008,combat,5.0,70.97651353319398,24
16111,1013,combat,122.23409370929457,70.97725299794487,395
16112,1745,combat,24.381140829448757,70.97956798538672,222
16113,1220,boulot,134.31067032563556,70.9796959814123,210
16114,1462,combat,55.82665971429567,70.98040470380454,229
16115,1515,boulot,123.0511953739797,70.98744841178514,60
16116,690,boulot,28.076739286916215,70.98756660389407,181
16117,1418,combat,10.0,70.98847989246842,394
16118,1845,combat,37.96453198940275,70.99605451493548,223
16119,1284,combat,39.7638582773378,70.99728949713425,100
16120,703,combat,21.458046422856896,70.99762207872247,563
16121,960,combat,73.81501803414648,70.9977717059914,350
16122,1465,combat,10.0,70.99819090304757,444
16123,1719,combat,97.36593738504907,70.99864649792153,5
16124,1578,combat,239.725566948311,70.99987838328845,552
16125,854,combat,55.362838407990544,71.00039663003918,61
16126,1152,boulot,107.36511547270223,71.00072536071671,559
16127,1242,boulot,55.39963703826554,71.00105164052223,425
16128,1435,boulot,25.0,71.00197410127446,571
16129,1451,combat,10.0,71.01138057441793,387
16130,1186,boulot,15.0,71.01174658388243,614
16131,1569,combat,10.0,71.01179384861113,579
16132,973,combat,47.979234139088014,71.0143780110293,352
16133,1487,combat,5.0,71.02335302156462,74
16134,1516,combat,5.0,71.02680796433064,238
16135,1104,boulot,87.33036186342625,71.02891697720219,543
16136,706,boulot,48.3514270823904,71.02995460968859,578
16137,1789,combat,42.05828111584127,71.03293405835267,6
16138,1282,combat,55.266759817540304,71.03537688524737,537
16139,1666,combat,40.91269197467682,71.03573023214872,87
16140,1843,combat,79.99229487454343,71.03802734012586,378
16141,1094,boulot,41.67479082639255,71.03913323377924,349
16142,1331,combat,10.0,71.0426318162802,136
16143,1200,boulot,30.12571726464585,71.04314905392755,378
16144,1286,combat,15.382903866676983,71.04320457572405,507
16145,1569,combat,98.92789705534503,71.04390542362555,594
16146,1713,boulot,15.0,71.04489014995688,79
16147,1637,combat,81.20355140633636,71.04649077335586,434
16148,945,combat,17.032456957786117,71.05174721986062,437
16149,1531,boulot,35.60013811575598,71.0518893845089,2
16150,1490,combat,5.0,71.05376431666775,24
16151,1568,boulot,15.0,71.05677003541669,19
16152,1749,boulot,30.107864704213853,71.05775528289736,376
16153,1685,combat,14.028927827614257,71.05881510422752,87
16154,1295,boulot,25.0,71.05969306518615,22
16155,986,boulot,47.06324638355556,71.06109351049282,529
16156,740,boulot,48.22257974946366,71.06583710354764,608
16157,1372,boulot,15.0,71.06884940341503,531
16158,1308,boulot,28.631761559218962,71.0697681399313,390
16159,840,combat,120.21780721393552,71.0701890681954,555
16160,754,boulot,15.0,71.07056579861789,163
16161,1472,combat,65.47146517172139,71.07619124340181,149
16162,1144,boulot,44.2418312478009,71.07641489346136,436
16163,1555,combat,21.296366155305712,71.07708468091046,609
16164,630,combat,60.22382951651588,71.07850237375132,151
16165,1158,boulot,43.2692585697437,71.0803086799566,207
16166,1487,combat,5.0,71.0829628098195,404
16167,1458,boulot,29.162317001013584,71.08347290423315,441
16168,1688,combat,51.41784551006633,71.08538169401417,159
16169,1702,boulot,50.41051459248267,71.08624995476018,29
16170,1853,boulot,15.0,71.08651948157133,70
16171,970,combat,45.60603306118619,71.08693819238512,193
16172,1369,boulot,24.69615744682365,71.08733457770624,606
16173,1230,combat,15.707350772775271,71.08750349077609,517
16174,1645,combat,81.03205565568963,71.08878771931113,577
16175,1273,combat,95.94957513427002,71.0900691920993,13
16176,915,boulot,15.0,71.09516823729959,167
16177,1752,combat,5.0,71.09912757863584,64
16178,1607,boulot,25.0,71.09946727345074,61
16179,1439,boulot,25.792182628072826,71.09949259113581,518
16180,811,boulot,15.0,71.09950300001323,155
16181,1384,boulot,33.29024215394884,71.09968977000682,442
16182,1451,combat,104.9774410878973,71.10060756590977,489
16183,1067,combat,100.68393863924716,71.10177546378709,205
16184,1582,combat,10.0,71.1022261543941,228
16185,1062,boulot,15.0,71.10275822412231,583
16186,700,boulot,46.43675057378841,71.10447296471997,61
16187,1172,combat,17.183427187073946,71.10477296910233,195
16188,1716,combat,16.874232508087875,71.10926210358826,569
16189,1618,combat,7.474970088915402,71.11170481019109,169
16190,511,boulot,39.56213485574867,71.11419645185765,393
16191,611,boulot,73.4715983409809,71.11850596469753,422
16192,1247,boulot,37.11232121000661,71.1186479718548,551
16193,1703,combat,5.0,71.1193144467953,13
16194,1132,combat,10.0,71.12096397075562,571
16195,1510,combat,63.54132390673744,71.12167354466332,426
16196,1253,combat,34.889799014517244,71.12910507547771,380
16197,1249,boulot,22.949335602929967,71.1308411218933,579
16198,1469,combat,20.43388167764583,71.13497518815508,30
16199,1250,boulot,15.0,71.13856933625165,591
16200,1453,boulot,44.347322401803616,71.14064566484625,252
16201,1834,combat,63.709166805433284,71.14188672884025,5
16202,1198,combat,103.89026316099012,71.14363222851948,29
16203,1772,boulot,15.0,71.14642173975464,400
16204,1384,combat,115.31748952917125,71.148561506712,578
16205,1093,boulot,25.0,71.149669521323,616
16206,1032,boulot,18.94245018297935,71.14996214190634,576
16207,1138,combat,95.15266443749137,71.15113752689092,158
16208,1589,boulot,15.0,71.1535256720993,140
16209,1549,combat,109.28540161612668,71.15633474780115,412
16210,1315,combat,8.378181699693954,71.15748398178667,511
16211,1323,boulot,25.0,71.15879632727163,201
16212,1194,boulot,25.0,71.15981323196345,246
16213,1420,boulot,87.38382044855715,71.16064871179313,499
16214,1568,combat,86.97191990000985,71.16128921559559,582
16215,639,boulot,37.73701356325384,71.16396199336734,219
16216,1736,boulot,112.8500507380019,71.16445249294652,135
16217,984,boulot,69.42546526361437,71.16487024484206,423
16218,1545,combat,46.26339146841616,71.1668470010967,378
16219,791,boulot,15.0,71.1675206163068,25
16220,1692,combat,5.0,71.16763655780693,615
16221,1142,boulot,99.71110856375958,71.16833625656903,408
16222,1852,combat,5.0,71.16920065030715,229
16223,1091,boulot,15.0,71.17211243627408,557
16224,1471,combat,121.16156875338892,71.17368781995629,205
16225,1623,boulot,40.8656714656789,71.17435259797233,182
16226,870,boulot,15.0,71.17603690346115,428
16227,1808,combat,88.56124878487455,71.1793800389685,135
16228,1423,boulot,66.42004269798973,71.18146121337038,521
16229,1149,combat,45.692628730228705,71.18215347390009,582
16230,1387,boulot,45.74024763835779,71.18215855246436,448
16231,1146,boulot,143.93885265763615,71.18241260493184,433
16232,957,boulot,15.0,71.18263938548881,200
16233,951,boulot,15.0,71.1831955656096,72
16234,1087,combat,10.0,71.18374224526819,440
16235,1385,combat,68.45721672121307,71.18631971315511,391
16236,1690,boulot,17.211827166568753,71.18728982785782,554
16237,1696,boulot,17.021523672602033,71.19214920009132,7
16238,803,combat,31.47851921176543,71.19667798951343,438
16239,1874,combat,91.06518764209791,71.20140401386831,175
16240,1459,combat,5.0,71.20168973908775,170
16241,1535,combat,54.00666979101378,71.20295604981378,231
16242,1459,boulot,61.605500948683854,71.2029814697438,584
16243,1655,combat,5.0,71.20323885154485,202
16244,1802,boulot,34.9544825210037,71.20368615058305,580
16245,1585,combat,289.97324892175027,71.20549763317139,537
16246,1582,boulot,16.39275455845418,71.20619956925832,445
16247,1787,boulot,36.901386832426354,71.20678647605948,415
16248,1066,combat,76.42049574131494,71.20719074897417,214
16249,1252,combat,7.790264630080088,71.20723315752696,385
16250,1402,combat,36.554304721683664,71.21255520413932,351
16251,1082,combat,91.01529556592044,71.21455521733287,438
16252,1714,boulot,15.0,71.21597168260818,490
16253,885,combat,5.0,71.21961334355578,187
16254,1185,boulot,15.0,71.22046099181856,562
16255,1434,boulot,30.628887626189357,71.22096740540366,509
16256,1777,boulot,57.0057694947958,71.22220183576924,221
16257,1178,combat,5.0,71.22486146390467,147
16258,1789,combat,130.69727093025625,71.23014599571658,431
16259,1588,combat,30.417849834338334,71.23428710799774,422
16260,1000,boulot,25.0,71.23429417458277,350
16261,938,combat,104.41066206376621,71.23804566200519,216
16262,1178,boulot,63.54538578490342,71.23954481297592,513
16263,1429,combat,5.0,71.2398426717417,17
16264,1499,boulot,29.483512113045176,71.24166936827494,429
16265,961,boulot,26.07913414383733,71.24208007208982,599
16266,1040,combat,5.0,71.24343479417956,618
16267,1714,combat,140.50271498960205,71.24428850264272,391
16268,1382,boulot,15.0,71.24543054157799,29
16269,1314,combat,31.259812443013402,71.2463403330707,526
16270,1812,combat,29.02219430482608,71.24786075083094,557
16271,940,combat,5.0,71.24883454318295,218
16272,1765,boulot,15.0,71.24898123541516,203
16273,1332,combat,10.0,71.25019556461201,405
16274,1711,boulot,66.77107053977886,71.25108406245236,211
16275,1775,boulot,15.0,71.25461393007144,5
16276,1447,combat,34.17982564923222,71.25611189250921,445
16277,1662,combat,10.0,71.25696142314175,355
16278,1183,combat,262.80502856744795,71.25769076178786,403
16279,1817,boulot,99.75292411732609,71.25996041621578,347
16280,823,boulot,15.0,71.26085642161584,596
16281,998,combat,158.0501119188331,71.26225194825787,447
16282,947,combat,5.0,71.264285412107,617
16283,891,boulot,15.0,71.26435684281202,388
16284,1650,combat,52.39148366160053,71.26680366240748,603
16285,1810,boulot,25.0,71.26705198239975,9
16286,1696,combat,10.0,71.26917209840369,234
16287,456,boulot,48.471591304167134,71.27115327421035,536
16288,1420,combat,70.45451039493065,71.272482670583,243
16289,924,combat,5.0,71.27385987767417,170
16290,1215,boulot,15.0,71.27703036327017,9
16291,873,boulot,25.737117374171493,71.27713385694808,200
16292,1286,boulot,38.92641701874031,71.27735260214044,192
16293,541,combat,5.0,71.27890055199701,179
16294,1677,combat,101.09232917894958,71.28200271761256,397
16295,1130,boulot,28.327415244265175,71.28918950227697,388
16296,1317,combat,5.0,71.29072366515065,187
16297,1744,combat,114.01655867288385,71.29091521290337,156
16298,1688,boulot,63.1297049480455,71.29186893212852,396
16299,456,combat,47.26772863808678,71.29218808870385,558
16300,1186,combat,33.11513350505155,71.29408964594437,74
16301,1767,combat,111.92143914254758,71.2948473388968,5
16302,1853,boulot,24.42617262715292,71.29792325800592,381
16303,1691,boulot,42.058311343696175,71.29894815838038,414
16304,552,combat,5.0,71.29922616877022,507
16305,754,boulot,23.169249116589903,71.30227031285804,552
16306,657,combat,47.50446930521245,71.30290634562829,432
16307,1018,combat,5.0,71.30582776337872,445
16308,1756,boulot,87.30196520747617,71.30637574004297,238
16309,1278,boulot,25.0,71.30894467467255,565
16310,1067,boulot,42.24498824068245,71.30978008678417,198
16311,956,combat,5.0,71.31019595659738,168
16312,1618,boulot,49.880232979358226,71.31318292605178,410
16313,1657,combat,104.94680228943622,71.31359279747177,431
16314,1634,combat,256.61880428355516,71.31632417083016,30
16315,544,boulot,53.8900037689028,71.31675049919932,621
16316,1794,combat,5.0,71.31808317490962,347
16317,923,combat,5.712073821798736,71.325355290754,193
16318,1695,boulot,194.4741857658784,71.32566753755357,603
16319,1060,boulot,41.517680716265616,71.32895514879381,15
16320,1687,combat,153.78902055105175,71.32947998827869,154
16321,1872,boulot,20.294551347302008,71.32963822096936,409
16322,933,boulot,22.34201115060016,71.33001821082132,602
16323,1346,combat,169.67025744884126,71.33497602947025,64
16324,674,combat,44.81897843010286,71.3352144601636,186
16325,1868,combat,79.69520789481311,71.34024457757106,245
16326,1787,boulot,29.117023373697606,71.34024568699999,238
16327,1691,combat,11.61152800771032,71.34082760632138,152
16328,1591,combat,158.99909319122838,71.34121199778424,619
16329,947,boulot,15.0,71.34225186631622,59
16330,1794,boulot,20.11870154365932,71.34382889709224,194
16331,1575,combat,10.0,71.34431110774524,621
16332,1620,combat,52.820203252082514,71.34472991171344,511
16333,1836,boulot,27.929161204006743,71.34597984976496,394
16334,1376,combat,7.09120809225595,71.34941423850066,560
16335,1159,boulot,35.74194345757223,71.34991215793994,446
16336,1526,combat,5.0,71.34994249367003,60
16337,1534,boulot,28.601649493481503,71.35036373236645,500
16338,978,boulot,15.0,71.35222401389561,228
16339,1210,combat,5.0,71.35271676694538,136
16340,999,combat,21.712688370714925,71.3527609288286,160
16341,712,boulot,15.0,71.35343309184147,594
16342,1788,combat,79.83218100434874,71.35488180101267,420
16343,1119,combat,15.216787468203293,71.3551480894405,404
16344,1846,boulot,15.0,71.3565631534344,517
16345,1229,combat,210.28095450867502,71.36060365085112,612
16346,1573,combat,131.54383813102268,71.36229460222071,160
